557259e7,47,0,0,0.625,0.625,0.875,1
5580b081,29,1,0,1,1,1,1
558acca4,157,1,0,0,1,1,1
55956c7f,26,1,0,1,1,1,1
559fcc65,61,0.4,0,0.8,0.8,0.9,1
55a03061,38,0,0,0.25,0.25,1,1
55a1928c,28,0,0,0.8,0.8,0.6,1
55a74748,54,1,0,1,1,1,1
55c119ea,58,1,0,1,1,1,1
55d5e5f3,25,0,0,0,0,1,1
55e59c10,42,1,0,1,1,1,1
55eec79f,25,1,0,1,1,1,1
55f597bf,43,1,0,1,1,1,1
55fa5d77,31,1,0,1,1,1,1
560467b4,180,0,0,0.742857142857143,0.257142857142857,0.257142857142857,1
56051d8d,84,0,0,0.933333333333333,0.866666666666667,0.8,1
5609c73c,48,1,1,1,1,1,1
561174d4,75,1,0,0,1,1,1
563ff911,44,0,0,0.166666666666667,0.166666666666667,0.333333333333333,1
5646ff01,66,1,0,1,1,1,1
5657b082,34,0,0,0.8,0.8,0.8,1
565ac46f,25,1,0,1,1,1,1
566131c0,63,0,0,0.909090909090909,0.909090909090909,1,1
567178a2,45,0,0,0.875,0.875,0.875,2
5692cbf0,61,0,0,0.909090909090909,0.909090909090909,0.909090909090909,3
56955935,44,0,0,0.142857142857143,0.142857142857143,0.285714285714286,1
569797d0,44,0.375,0,0.375,0.375,0.375,1
5697f699,76,0,0,0.0714285714285714,0.785714285714286,0.785714285714286,1
569ba403,76,0,0,0,0.153846153846154,0.615384615384615,1
56a4487c,62,1,0,1,1,1,1
56b64788,51,0,0,0.9,0.9,0.8,1
56c5cb17,36,0,0,0.5,0.5,0.75,1
56d2a524,30,1,1,1,1,1,1
56d68fb5,46,0,0,0.6,0.6,0.571428571428571,1
56e785f3,62,1,0,1,1,1,1
56eddfa3,25,0,0,0.333333333333333,0.333333333333333,0.333333333333333,1
56f0f5d0,35,0,0,0.75,0.75,0.75,1
56f3a42b,60,1,0,1,1,1,1
57071f22,27,0,0,0,0,0.666666666666667,1
570d40d3,28,0,0,0.25,0.25,0,1
570df00b,48,0.25,0,0.25,0.25,0.75,1
57186934,74,0,0,0.0833333333333333,0.416666666666667,0.416666666666667,1
57295bbe,49,1,0,1,1,1,1
572a4677,26,1,0,1,1,1,1
5732a96d,30,0,0,0.6,0.6,0.8,1
57342d72,94,0,0,0,0,0,1
573ecd7b,35,0,0,1,1,1,1
57478396,99,1,0,0,1,1,1
574875aa,27,1,0,1,1,1,2
574c196a,33,1,0,1,1,1,1
5752536d,32,1,0,1,1,1,1
57681527,30,0,0,0.8,0.8,1,1
5769a1d2,58,1,0,1,1,1,1
57771a33,72,0,0,0,0.916666666666667,1,1
57784f6e,58,0.5,0.5,0.8,0.8,0.7,2
57846239,29,0,0,0.6,0.6,0.8,1
5792a589,28,0,0,1,1,1,1
57962260,90,0,0,1,1,1,1
57965721,89,0,0,0,0.941176470588235,0.882352941176471,1
579ae12f,29,0,0,0.6,0.6,0.6,1
579e8b2b,107,1,0,0,1,1,1
57a7bb57,39,0,0,1,1,1,1
57aa7d13,45,0,0,0.142857142857143,0.142857142857143,0.571428571428571,1
57d4623c,62,1,0,1,1,1,1
57db578e,33,1,0,1,1,1,1
57db7394,57,1,0,1,1,1,1
57de079a,48,0,0,0.125,0.125,0.625,1
57edb395,62,0,0,0,0,0.1,1
57fd3464,76,1,0,1,1,1,1
58003c7c,41,1,0,1,1,1,1
5804ff19,153,0,0,0,0.551724137931034,0.655172413793103,1
58059569,33,0,0,0.6,0.6,0.8,1
58137a2e,44,1,0,1,1,1,1
581c3866,26,1,0,1,1,1,1
582fd752,38,0,0,1,1,1,1
584075f4,28,0,0,0.6,0.6,0.6,1
5859240b,54,0,0.222222222222222,0.555555555555556,0.555555555555556,0.444444444444444,1
585a8110,33,1,0,1,1,1,1
585c4601,32,0,0,0.25,0.25,0.5,1
58635d74,45,0,0,0.125,0.125,0.75,1
586b0617,25,0.25,0.25,0.5,0.5,0.5,2
586f4b98,30,1,0,1,1,1,1
586f9d68,73,0.0769230769230769,0.0769230769230769,0,0.461538461538462,0.384615384615385,1
5871d910,37,1,0,1,1,1,1
588356c5,28,1,0,1,1,1,1
58871c05,45,1,0,1,1,1,1
58a3fdcc,26,0,0,0.333333333333333,0.333333333333333,1,1
58a72fc2,33,0,0,0,0,0.666666666666667,1
58ba0b11,40,0,0,0.333333333333333,0.333333333333333,0.5,1
58cda3f6,110,0,0,0,0.888888888888889,0.894736842105263,1
58d04a51,29,0,0,0,0,0.25,1
58d912d5,29,1,0,1,1,1,1
58eab05f,28,0,0,1,1,1,1
58ed8c3e,51,0,0,0.4,0.4,0.6,1
58f8ca48,29,1,0,1,1,1,1
5905b9df,50,0.25,0.25,0.25,0.25,0.375,1
59114e2f,25,0,0.333333333333333,0,0,0,1
5914d36a,26,1,0,1,1,1,1
59197f81,29,0,0,0.25,0.25,0.25,1
5926de1a,26,1,0,1,1,1,1
592ab321,75,1,0,0,1,1,1
592e38da,41,0,0,0.857142857142857,0.857142857142857,0.857142857142857,1
5935a23f,32,0,0,0.5,0.5,0.25,1
593690ee,27,1,0,1,1,1,1
593c5b8a,45,1,0,1,1,1,1
5941d4ce,68,1,0,1,1,1,1
5948d847,78,0.25,0,0,0.25,0.25,1
594d8b85,55,1,0,1,1,1,1
594dc803,123,0,0.0434782608695652,0.0434782608695652,0.782608695652174,0.652173913043478,1
59578c9c,52,1,0,0,0,1,1
59626dd1,28,0,0,0.5,0.5,1,1
59774540,33,1,0,1,1,1,1
59827235,61,0.272727272727273,0.181818181818182,0.833333333333333,0.833333333333333,0.454545454545455,1
598c5207,68,0,0,0.916666666666667,0.916666666666667,0.916666666666667,1
59970cfd,25,0,0,0.333333333333333,0.333333333333333,0.333333333333333,1
59a30d7c,26,0,0,1,1,1,1
59a72443,63,1,0,1,1,1,1
59a8dd13,38,1,1,1,1,1,1
59aaf319,41,0,0,0.166666666666667,0.166666666666667,0.166666666666667,1
59c441e4,98,1,0,0,1,1,1
59c6c72a,33,1,0,1,1,1,1
59cb2cb4,57,0,0.142857142857143,0.285714285714286,0.285714285714286,0.428571428571429,1
59d04e5c,39,1,0,1,1,1,1
59d28452,28,0,0,0.25,0.25,0.25,1
59d3db2e,32,0,0,0.2,0.2,0.2,1
59ebfcd8,39,0.2,0,1,1,1,1
59f5a7c3,52,1,0,1,1,1,1
59f847e9,33,0,0,0,0,0,1
59fef649,38,1,0,1,1,1,1
5a03e407,57,1,0,1,1,1,1
5a0f3b17,65,1,0,1,1,1,1
5a1b899d,42,0,0,0.625,0.625,0.75,1
5a22b51f,40,0,0,1,1,1,2
5a236c4f,56,0,0,0.555555555555556,0.555555555555556,0.555555555555556,1
5a28ee3a,26,0,0,1,1,1,1
5a291677,100,1,0,0,1,1,1
5a343aa5,54,1,0,1,1,1,1
5a4c3b16,32,0,0,0.714285714285714,0.714285714285714,0.714285714285714,1
5a597713,63,0,0,0.909090909090909,0.909090909090909,0.909090909090909,4
5a5dc688,39,0,0,0.2,0.2,0.8,1
5a68437e,42,1,0,1,1,1,1
5a696145,43,1,0,1,1,1,1
5a6bd958,56,0,0,1,1,1,2
5a6d7561,30,0,0,0.6,0.6,0.8,1
5a75f988,60,1,0,1,1,1,1
5a7efe01,129,1,0,0,1,1,1
5a942d4a,60,0.1,0.1,0,0,0.6,1
5a99377b,58,0,0,0.6,0.6,0.6,1
5aa9192a,36,0,0,0.857142857142857,0.857142857142857,0.857142857142857,1
5aad93a8,31,1,0,1,1,1,1
5aadbfdf,43,1,0,1,1,1,1
5aae2813,58,0.818181818181818,0,0.636363636363636,0.636363636363636,0.818181818181818,1
5ab9dc48,28,1,0,1,1,1,1
5abab3a6,40,1,0,1,1,1,1
5ac0a1db,25,1,0,1,1,1,1
5ac10be8,31,1,0,1,1,1,1
5ac1aaa0,28,0,0,0.5,0.5,0.666666666666667,4
5ae81cdb,67,1,0,1,1,1,1
5af05045,25,1,0,1,1,1,1
5af348e0,30,1,0,1,1,1,1
5af61710,27,0,0,0.75,0.75,0.75,1
5afdcb01,49,1,0,1,1,1,1
5b0765bd,58,1,1,1,1,1,1
5b1177a9,44,0,0,0.857142857142857,0.857142857142857,0.857142857142857,1
5b16d7e0,56,0.125,0.375,0.625,0.625,0.625,1
5b185bcf,26,0,0,1,1,1,1
5b31583c,35,0,0,0.4,0.4,0.6,1
5b3168e0,30,1,0,1,1,1,1
5b326c25,39,0.166666666666667,0.166666666666667,0,0,0,1
5b3b11bc,32,0.2,0,0,0,0,1
5b420693,37,0,0,1,1,1,1
5b679ea4,57,1,0,1,1,1,1
5b67db36,72,0,0,0.5,0.75,0.916666666666667,1
5b692464,30,0,0,0,0,0.5,1
5b84cf6c,30,0,0,0.5,0.5,0.5,2
5b8fd314,31,0,0,0.25,0.25,0.25,1
5b9ec25e,59,0,0,1,1,1,1
5baa81bb,28,0,0,0.75,0.75,0.75,1
5bc154e9,114,0,0,0,1,1,2
5bc1ab04,59,0.125,0,0.125,0.125,0.75,1
5bc1c31b,26,0,0,0.8,0.8,0.8,1
5bc71fca,44,1,0,1,1,1,1
5bccccf6,26,1,0,1,1,1,1
5bce4728,56,0,0,0.875,0.875,0.875,1
5bd16600,32,0,0,0.5,0.5,0.5,1
5bd1d261,26,0,0,0,0,0,2
5be09924,30,0,0,0.8,0.8,0.8,1
5be35b92,79,0,0,0,0.466666666666667,0.666666666666667,1
5bf46b5b,47,0,0,0,0,0.5,1
5bfa6584,27,0,0,0,0,0,1
5bffce63,35,1,0,1,1,1,1
5c018fe5,47,1,0,1,1,1,1
5c077dcf,67,1,0,1,1,1,1
5c104609,25,1,0,1,1,1,1
5c13f72d,26,1,1,1,1,1,1
5c1b432f,29,1,0,1,1,1,1
5c28e1f0,30,1,0,0,0,1,1
5c2fc163,28,0,0,0,0,0,1
5c35e5e8,73,0,0,0,1,1,1
5c46da79,45,0,0,0.714285714285714,0.714285714285714,0.714285714285714,1
5c4bcc72,26,1,1,1,1,1,1
5c5093e1,39,1,0,1,1,1,1
5c5bcd44,104,0,0,0.75,0.9,0.9,1
5c5db03c,25,0,0,0.333333333333333,0.333333333333333,0.333333333333333,1
5c698433,27,0,0.2,0,0,0.2,1
5c87eac9,36,0,0,0.666666666666667,0.666666666666667,0.833333333333333,1
5c9733db,31,0,0,1,1,1,1
5c97e5ed,64,1,0,1,1,1,1
5c9c8a59,37,1,0,1,1,1,1
5ca160c7,48,1,0,1,1,1,1
5cab276e,52,0,0,0.333333333333333,0.333333333333333,0.555555555555556,1
5cab3120,66,0,0,0.222222222222222,0.222222222222222,0,1
5cb2f8c5,25,1,0,1,1,1,1
5cb57754,31,0,0,1,1,1,1
5cc8b3f3,44,0,0,0.5,0.5,0.5,1
5cd07cea,52,0,0,0,0,0,1
5cd3bb41,34,1,0,0.833333333333333,0.833333333333333,1,1
5cdadbd6,28,0,0,1,1,1,1
5ceb2b02,60,0,0,0.833333333333333,0.833333333333333,0.916666666666667,1
5cf39b62,28,1,0,1,1,1,1
5cf60910,48,0,0,0.875,0.875,0.875,1
5cfc3ef1,57,0,0,0.888888888888889,0.888888888888889,0.888888888888889,1
5d03e97d,59,1,0,1,1,1,1
5d187404,36,0,0,0.666666666666667,0.666666666666667,1,1
5d2334ac,44,0,0,0.285714285714286,0.285714285714286,0.714285714285714,1
5d246e83,47,0,0,0.5,0.5,0.5,1
5d250046,25,1,0,1,1,1,1
5d34e0c2,29,1,0,1,1,1,1
5d36cd2e,28,1,0,1,1,1,1
5d3e8c99,47,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,1
5d44b75c,33,0.166666666666667,0,0.666666666666667,0.666666666666667,0.666666666666667,1
5d4fa5a6,25,0,0,0.666666666666667,0.666666666666667,0.666666666666667,1
5d724d2b,112,0,0,0,0.909090909090909,0.863636363636364,1
5d853938,35,0,0,0,0,0.166666666666667,1
5d920253,44,1,0,1,1,1,1
5d92dd36,33,0,0,0.4,0.4,0.8,1
5d962a17,35,0.166666666666667,0.166666666666667,0.666666666666667,0.666666666666667,0.333333333333333,1
5da2a8b9,25,0,0,0.333333333333333,0.333333333333333,0,1
5da5dbb7,45,0,0,0.8,0.8,0.833333333333333,1
5da71e9b,27,0,0,0.333333333333333,0.333333333333333,0.333333333333333,1
5db161af,56,0,0,0.777777777777778,0.777777777777778,0.555555555555556,1
5dced2c0,27,0,0,0.6,0.6,0.6,1
5dcf8269,45,0,0,1,1,1,1
5de83d14,45,0,0,0.571428571428571,0.571428571428571,0.571428571428571,1
5deadf5b,27,1,0,1,1,1,1
5df221b1,28,1,1,1,1,1,1
5e0f01c8,34,1,0,1,1,1,1
5e108da2,56,0.818181818181818,0.818181818181818,0.727272727272727,0.727272727272727,0.727272727272727,1
5e171e1f,136,0,0,0.08,0.48,0.84,1
5e17db5f,27,1,0,1,1,1,1
5e1c0960,25,0,0,0.666666666666667,0.666666666666667,1,3
5e2a1a32,33,0,0,0.4,0.4,1,1
5e2fa12e,35,1,0,1,1,1,1
5e3bfe88,45,0,0,0.285714285714286,0.285714285714286,0.285714285714286,1
5e3f1271,28,0,0,0.25,0.25,0.5,2
5e51198c,35,1,0,1,1,1,1
5e5fc523,26,0,0,0.666666666666667,0.666666666666667,0.666666666666667,4
5e610e5a,55,1,0,1,1,1,1
5e6c2bc1,45,1,0,1,1,1,1
5e8013ee,39,1,0,1,1,1,1
5e842208,39,1,0,1,1,1,1
5e89de51,28,1,0,1,1,1,1
5e8aa900,31,0,0,0,0,0,1
5eaae337,41,0,0,0.6,0.6,0.6,1
5ead21d0,42,0,0,0.2,0.2,0.8,1
5ed3d8ec,55,0,0,0.6,0.6,0.9,2
5ee851be,127,1,0,0,1,1,1
5eec1724,43,1,0,1,1,1,1
5ef88ea7,30,0,0.5,0.5,0.5,0.5,1
5f1c68b5,74,0,0,0.0714285714285714,0.928571428571429,0.928571428571429,1
5f1dbb9c,29,1,0,1,1,1,1
5f202603,38,0,0,0.2,0.2,0.2,1
5f298570,36,0,0,0,0,0.833333333333333,1
5f2a900b,44,1,0,1,1,1,1
5f307289,27,0,0,0.4,0.4,0.6,1
5f4abb42,46,0,0,0.75,0.75,0.75,1
5f551e30,26,0,0,0.2,0.2,0.2,1
5f59e267,38,0,0,0.857142857142857,0.857142857142857,1,3
5f61a7d3,37,0,0,0.666666666666667,0.666666666666667,0.833333333333333,1
5f8b64a3,27,0,0,0,0,0,1
5f93ee88,57,1,0,1,1,1,1
5f96d0b0,104,0.4375,0.1875,0.1875,0.25,0.4375,1
5f9eee45,25,1,0,1,1,1,1
5f9ff6c7,79,1,0,0,1,1,1
5fa54be3,34,0.25,0,0.5,0.5,0.5,1
5fa62451,33,0,0,0.333333333333333,0.333333333333333,0.833333333333333,1
5fac5bf3,32,0,0,0.5,0.5,0.5,1
5fb15103,35,0,0,0.75,0.75,0.5,3
5fb45e45,114,1,0,0,1,1,1
5fbec2a7,33,0,0,0.666666666666667,0.666666666666667,0.666666666666667,2
5fd62dd6,73,1,0,1,1,1,1
5fe0974c,49,1,0,1,1,1,1
5fe132b2,26,0,0,0.666666666666667,0.666666666666667,0.666666666666667,2
6001f7fb,49,1,0,1,1,1,1
6005bd72,36,0.857142857142857,0,0.857142857142857,0.857142857142857,0.857142857142857,1
600625ad,25,0,0,0.75,0.75,1,2
600a1022,78,0,0,0,0.714285714285714,0.714285714285714,1
601beffa,52,0,0,0.111111111111111,0.111111111111111,0.111111111111111,1
6026773d,39,1,0,1,1,1,1
6032e86c,25,0.5,0.5,0,0,0,1
603cf7fc,37,0.2,0.2,0.4,0.4,1,1
60468a70,27,0,0,0,0,0,1
60488d33,91,1,0,0,1,1,1
606a56b9,89,0,0,0.0714285714285714,0.714285714285714,1,1
606adf97,35,1,1,1,1,1,1
60787158,39,0,0,0.857142857142857,0.857142857142857,1,1
60793f17,30,0,0,0,0,0.6,1
60920e04,34,1,0,1,1,1,1
609ea64b,35,0,0,0.833333333333333,0.833333333333333,0.833333333333333,1
60b9991b,33,0.25,0.25,0.75,0.75,0.75,1
60c009bf,50,0,0,0.125,0.125,0.375,1
60c4102b,49,0,0,1,1,1,1
60df7b3c,85,0.0714285714285714,0.0714285714285714,0,0,0.142857142857143,1
60e24ecd,28,0,0,1,1,1,1
60e4bae7,31,1,0,1,1,1,1
60e5511b,30,0.833333333333333,0,0.833333333333333,0.833333333333333,0.833333333333333,1
60eefa7f,34,1,0,1,1,1,1
60fb17c2,35,1,0,1,1,1,1
60fb2d3d,28,1,0,1,1,1,1
61013cbe,25,0,0,0.5,0.5,0.5,1
6102e97b,25,0,0,1,1,0,1
61059e36,38,1,0,1,1,1,1
6107e30f,33,0,0,0.75,0.75,0.8,1
6107f564,81,0.142857142857143,0.142857142857143,0,0.142857142857143,0.142857142857143,1
610bb3b7,60,1,0,1,1,1,1
6113e677,69,1,0,1,1,1,1
6116e31b,95,1,0,0,1,1,1
613bfebc,62,1,0,1,1,1,1
6143245e,49,1,0,1,1,1,1
614807bf,34,1,0,1,1,1,1
614b5884,30,0,0,0.4,0.4,0.6,1
614dc2ca,41,0,0,0.571428571428571,0.571428571428571,0.857142857142857,1
6152e399,26,1,0,1,1,1,1
6153b44d,30,0,0,0,0,0.5,1
6169045c,40,1,0,1,1,1,1
616eb328,26,1,0,1,1,1,1
61707e96,26,0,0,0.5,0.5,1,1
6170e823,48,0,0,1,1,1,1
617161a6,37,0,0,0.666666666666667,0.666666666666667,1,1
617635b8,61,1,0,1,1,1,1
617df2fc,28,0,0,1,1,1,1
618574ae,30,1,0,1,1,1,1
61870a7e,26,0,0,1,1,1,1
61a936ca,32,0.4,0,0.4,0.4,0.4,1
61bdcd0d,43,0,0,0.125,0.125,0.375,1
61d2c9b1,115,0,0,0,0.473684210526316,0.681818181818182,1
61d50ebf,33,0,0,1,1,1,1
61d69ae8,36,1,0,1,1,1,1
61d7da09,109,0,0,0,0.5,0.8,3
61f3b8a7,37,1,0,1,1,1,1
61f56537,29,0,0,0.8,0.8,0.8,1
61f7e3c0,39,1,0,1,1,1,1
6206c985,33,1,0,1,1,1,1
62101a80,25,1,0,1,1,1,1
62175b61,36,0,0.8,0.4,0.4,0.2,1
621b922f,95,0,0,0.0625,0,0.125,1
621cc95a,26,0,0,1,1,1,2
6229299e,38,0,0,0.666666666666667,0.666666666666667,1,1
623d43cf,32,0,0,0.2,0.2,0.2,1
6244af88,49,0.9,0,0.1,0.1,0.9,1
6247f874,39,0,0,1,1,1,1
62494011,129,1,0,0,1,1,1
626c5ebf,26,1,0,1,1,1,1
6272133a,43,1,0,1,1,1,1
6272272c,39,0,0,0,0,0.666666666666667,1
628bffd8,31,0,0,0.5,0.5,0.5,1
629387e3,28,0,0,0.25,0.25,0.25,1
62941856,27,1,0,1,1,1,1
629ecb44,37,0,0,1,1,1,1
62a6d9ed,32,1,0,1,1,1,1
62aae6a7,29,0,0,0.25,0.25,0.5,1
62ab79f4,28,0.2,0.2,0.2,0.2,0,1
62af427c,49,1,0,1,1,1,1
62b86ea0,96,1,0,0,0,1,1
62ba7a01,47,0,0,0,0,0.166666666666667,1
62bb8114,38,1,0,1,1,1,1
62bbc015,80,1,0,0,1,1,1
62d0f74c,143,0.04,0.32,0,0.84,0.72,1
62de9a8e,35,0,0,1,1,0.8,1
62e5c111,41,0.166666666666667,0.166666666666667,0,0,0.166666666666667,1
62f4b422,37,1,0,1,1,1,1
6307c420,51,0,0,1,1,1,1
631e1ca3,63,0,0,0.692307692307692,0.692307692307692,0.615384615384615,2
6326af31,71,0.0769230769230769,0.0769230769230769,0,0.692307692307692,0.769230769230769,1
6338c9c7,40,0,0,0,0,0,1
634e3871,81,0,0,0.0769230769230769,1,0.846153846153846,1
6350a838,31,0,0,0.666666666666667,0.666666666666667,1,1
636489f1,29,0.5,0.166666666666667,0.5,0.5,0.5,1
636ce827,41,0,0,0.5,0.5,0.5,1
636cf418,113,0,0.0476190476190476,0.619047619047619,0.0952380952380952,0.0952380952380952,1
6377d61f,38,0,0,0.833333333333333,0.833333333333333,1,2
637929c6,39,0.333333333333333,0.333333333333333,0.5,0.5,0.666666666666667,1
637b5c39,37,0,0,0.5,0.5,0.5,1
638148d9,32,0,0,0.5,0.5,0.25,1
6381cb60,100,0,0,0.0555555555555556,0.833333333333333,0.777777777777778,1
6384fc5f,34,0.2,0.2,0.8,0.8,0.8,1
638b9a4a,25,0,0,0,0,1,1
639436ee,44,0,0,0.5,0.5,1,2
6398dc10,144,1,0,0,1,1,1
63ae7b2d,25,1,0,1,1,1,1
63b9a951,39,0.2,0.2,0,0,0.4,1
63e199b6,33,0,0,0.666666666666667,0.666666666666667,0.666666666666667,1
63e4b7b4,54,0,0,1,1,1,2
63e6ed45,53,1,0,1,1,1,1
63f02a52,40,0,0,0.6,0.6,0.6,1
63f08573,81,0.0714285714285714,0.0714285714285714,0,0.357142857142857,0.428571428571429,1
64046075,41,1,0,1,1,1,1
640c0915,26,1,0,1,1,1,1
640c4266,25,0,0,0.2,0.2,0.2,1
641b07ea,60,1,0,1,1,1,1
641c9fa6,45,0.428571428571429,0,0.714285714285714,0.714285714285714,0.714285714285714,1
641ce908,27,0.6,0,0.8,0.8,0.8,2
642fd60a,40,0,0.166666666666667,0.166666666666667,0.166666666666667,0.5,1
6436696f,40,1,0,1,1,1,1
643f7e25,35,1,0,1,1,1,1
6444c055,60,0,0.222222222222222,0.555555555555556,0.555555555555556,0.666666666666667,1
645267d6,36,1,0,1,1,1,1
6453a2e0,32,0,0,0,0,0,1
646d827a,115,1,0,1,1,1,1
649dd7b9,27,1,0,1,1,1,1
64a5e953,30,1,0,1,1,1,1
64c6133e,36,0,0,0,0,0.333333333333333,1
64c81ed6,37,0,0,0.5,0.5,0.5,1
64d8ca6e,29,1,0,1,1,1,1
64dc42d5,36,1,0,1,1,1,1
64df7022,46,1,0,1,1,1,1
64e74997,26,1,1,1,1,1,1
64ecd7fc,31,0,0,0.333333333333333,0.333333333333333,1,1
65006b55,51,0,0,0.888888888888889,0.888888888888889,0.777777777777778,1
65013e46,25,1,0,1,1,1,1
65143d2f,38,1,0,1,1,1,1
6517fbb1,29,0,0,0,0,0,4
652324b9,35,1,0,1,1,1,1
65270f20,57,0,0,0.7,0.7,0.9,1
652bea69,40,0,0,1,1,1,2
6531d5e8,69,0,0,0,0,0.75,1
65382432,28,0,0,0.75,0.75,1,1
653d250d,30,0,0,0.666666666666667,0.666666666666667,0.666666666666667,1
65638383,107,0.0555555555555556,0.166666666666667,0,0.222222222222222,0.444444444444444,1
656fb475,31,1,0,1,1,1,1
65705ab9,27,0,0,0.333333333333333,0.333333333333333,0.666666666666667,1
6575fa52,29,0,0,0.75,0.75,0.5,2
6585aa82,53,0.285714285714286,0.285714285714286,0.714285714285714,0.714285714285714,0.857142857142857,1
6591dad8,25,0,0,1,1,1,1
6592c429,65,0,0,0.777777777777778,0.777777777777778,0.555555555555556,1
65952354,109,0.157894736842105,0,0,0.578947368421053,0.789473684210526,1
65a02a5b,33,0.166666666666667,0.166666666666667,0,0,0,1
65a4ff86,34,1,0,1,1,1,1
65b01d38,33,0,0.2,0,0,0,1
65b30150,29,0,0,0.25,0.25,0.5,1
65b3ccec,30,1,0,1,1,1,1
65bbc1a0,46,0,0,0,0,0.666666666666667,1
65d0f3cc,40,1,0,1,1,1,1
65d60d1f,26,1,0,1,1,1,1
65dd7ddd,46,0,0.4,0.8,0.8,0.6,1
65ef019b,26,0.25,0.25,1,1,1,1
660ee190,25,0,0,0.666666666666667,0.666666666666667,0.333333333333333,1
660f6ca7,46,0,0,0.428571428571429,0.428571428571429,0.428571428571429,1
66180490,35,0,0,0.4,0.4,0.4,1
661875ef,30,0,0,0.6,0.6,0.8,4
662758f6,57,0,0,0.7,0.7,0.7,1
66288bc3,70,0,0,0,0,0.166666666666667,3
662ea30b,38,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.5,1
663e0346,35,0,0,0.25,0.25,0.25,1
6650ca59,25,1,0,1,1,1,1
66510c3d,33,0,0,0.5,0.5,0.75,1
66533272,131,0,0,0,0.16,0.16,1
665890a8,29,0,0,0,0,0,1
6661c2d3,25,0,0,0,0,1,1
6661c3f3,63,0,0,1,1,1,1
666528c3,27,0,0,0.333333333333333,0.333333333333333,0.333333333333333,1
6685db56,54,0,0,0.4,0.4,0.5,1
668cdb1f,29,1,1,1,1,1,1
66b9411f,42,1,0,1,1,1,1
66bd3e88,41,0,0,0.285714285714286,0.285714285714286,0.285714285714286,1
66bdca5d,70,0.272727272727273,0,0,0.909090909090909,1,1
66bf51fc,51,1,0,1,1,1,1
66bfdf17,47,0.125,0,0.5,0.5,0.375,1
66e67814,31,0,0,0.25,0.25,0,1
66e9b695,35,0,0,0.666666666666667,0.666666666666667,0.666666666666667,1
66ee1a91,42,0,0,0.142857142857143,0.142857142857143,0.714285714285714,1
66eec653,33,0,0,0.2,0.2,0.2,1
66f9636e,35,0,0,0.75,0.75,1,1
6706e786,28,0,0,0.8,0.8,1,1
670e2a0b,47,1,0,1,1,1,1
671bc6e3,41,1,0,1,1,1,1
671c05af,36,0,0,0.6,0.6,0.4,1
671c08d2,50,1,0,1,1,1,1
671ea86c,42,0,0,0.2,0.2,0.4,1
671ff7bf,29,0.833333333333333,0,0.5,0.5,0.833333333333333,1
6731ae06,88,1,0,0,1,1,1
673596b0,31,1,0,1,1,1,1
6736c7f9,32,0,0,1,1,1,1
67482d6c,73,1,0,0,1,1,1
6748426c,28,0,0,1,1,1,1
6768f7cf,100,0.0526315789473684,0,0,0.105263157894737,0.105263157894737,1
676ce6e0,26,0,0,0.4,0.4,0.4,1
676d88ec,25,0,0,0.5,0.5,0,1
67712a62,52,1,0,1,1,1,1
677a23a3,25,1,0,1,1,1,1
67804d6a,61,0.0909090909090909,0,0.818181818181818,0.818181818181818,0.727272727272727,1
6781aa3a,26,0,0,0.75,0.75,0.75,1
6789a05a,80,0,0,0,0.571428571428571,0.571428571428571,1
67a1470c,26,1,0,1,1,1,1
67a5bb7f,43,1,0,1,1,1,1
67ae3414,34,0,0,0.25,0.25,0.5,1
67b6fccb,35,0,0,0.833333333333333,0.833333333333333,0.833333333333333,1
67b9815c,49,0,0.142857142857143,0.428571428571429,0.428571428571429,0.285714285714286,1
67cb4933,70,0,0,0.111111111111111,0,0,1
67cd9b62,53,1,0,1,1,1,1
67d3ce62,44,1,0,1,1,1,1
67dfa9dc,38,0.833333333333333,0.833333333333333,0.333333333333333,0.333333333333333,1,1
67fd43d4,25,1,0,1,1,1,1
680a2362,30,1,0,1,1,1,1
680d66d5,33,1,0,1,1,1,1
68183c28,29,0,0,0.8,0.8,0.8,1
681e1c8a,30,1,0,1,1,1,1
681faecc,76,0,0,0,0.25,0.5,1
68201f7e,60,0,0,0.888888888888889,0.888888888888889,1,1
68260954,28,0,0,1,1,0.75,1
682f275a,50,1,0,1,1,1,1
6831892a,61,0,0,0.272727272727273,0.272727272727273,0.181818181818182,1
6838355f,89,1,0,0,1,1,1
68422c47,93,0.25,0.125,0.0625,0.571428571428571,0.3125,1
6849e14f,27,0,0,0.4,0.4,0.4,1
68591b1f,25,1,0,1,1,1,1
685c6695,65,0,0,0.75,0.75,0.916666666666667,1
685c9b3e,33,0,0,0.6,0.6,0.8,1
6864194b,63,0,0,0.545454545454545,0.545454545454545,0.363636363636364,1
68647719,37,1,0,1,1,1,1
68703672,53,0,0,0.444444444444444,0.444444444444444,0.666666666666667,1
687188d8,50,1,1,1,1,1,1
6879cfc3,27,1,0,1,1,1,1
68819a5d,25,0,0,0.5,0.5,0.5,1
6895476e,40,0,0,0.142857142857143,0.142857142857143,0.142857142857143,1
68a43ff2,33,1,0,1,1,1,1
68a5dff3,63,0,0,0.0909090909090909,0.0909090909090909,0.0909090909090909,1
68d4c67d,25,0,0,1,1,1,1
